,user_id,date,is_weekend,text,lat,lng,governorate,area
4225,517193150.0,2018-04-28 10:11:00,True,تحية حب وتقدير \U0001f33a\U0001f338\U0001f33a#شكرا من صميم فؤادي#شكرا_من_القلب @ Shuhada… ,29.269205,48.03355,Hawalli,Shohdaa
4226,517193150.0,2019-05-04 18:09:00,True,إستمع ،إبتسم ،ثم تجاهل ،—— ليس من الضرورى أن تأخذ كل شئ بعين الإعتبار .....☻-☻ ☻-☻ ☻-☻ ☻-☻#مساء_الورد… ,29.335077,47.9192,Capital,Shuwaikh Education
4227,364687800.0,2018-12-29 17:32:00,True,"Marry poppins returns \U0001f495 (@ Cinescape - @mall360 in Kuwait City, Mubarak Al-Kabeer) ",29.2677,47.992584,Hawalli,Zahra
4228,326580800.0,2018-05-07 19:09:00,False,"I'm at Old Jabriya Co-Op in Jabriya, Hawalli Governorate ",29.31724,48.034473,Hawalli,Jabriya
4229,606754560.0,2018-11-15 10:16:00,False,\U0001f327\U0001f327\U0001f327\U0001f327 @ Kuwait ,29.166668,47.6,Jahra,Kabed
4230,3238175700.0,2019-06-23 11:54:00,False,I'm at College Of Business Studies w/ @as__37_ ,29.277302,47.908863,Farwaniya,Ardhiya - 6
4231,361053980.0,2020-07-18 08:37:00,True,مفيش احسن من الابتسامه .. ربنا يرزقنا السعادة دايما 🙏 @ Mahboula Sea Beach ,29.145508,48.129944,Ahmadi,Mahboula
4232,3299800300.0,2018-02-03 19:53:00,True,"I was at Oxygen Fitness Gym in Jabriya, Hawalli w/ @mshaheen36 ",29.323126,48.017845,Hawalli,Jabriya
4233,3299800300.0,2018-02-10 22:34:00,True,I'm at Zahra-block 8 ,29.270718,47.994934,Hawalli,Zahra
4234,3326791700.0,2018-11-12 14:54:00,False,بعد غيبه \U0001f6b6\U0001f3fb‍♂️ (@ American University of the Middle East in Kuwait w/ @hhtaqi) ,29.16371,48.099106,Ahmadi,Egaila
4235,2946144800.0,2018-04-16 17:29:00,False,"I'm at Souq Al Mubarakiya in Kuwait City, Al Asimah ",29.374401,47.974216,Capital,Qibla
4236,1470800100.0,2018-03-14 12:50:00,False,"☕️ (@ Grand Avenue in Kuwait, Al ‘Āşimah) ",29.303028,47.937927,Farwaniya,Al-Rai
4237,265554300.0,2019-04-06 20:53:00,True,I'm at His Majesty The Coffee in Kuwait City ,29.2658,48.028194,Hawalli,Shohdaa
4238,265554300.0,2019-11-01 13:36:00,True,"I'm at Starbucks Al Khiran in Khiran, Al Ahmadi ",28.666943,48.375263,Ahmadi,Sabah Al-Ahmad Al-Bahrya
4239,469776060.0,2018-05-11 21:30:00,True,"I'm at Spa &amp; Salon EXIT in Kuwait, Hawalli Governorate ",29.332209,48.081196,Hawalli,Salmiya
4240,469776060.0,2018-02-27 16:31:00,False,I'm at Jalboot Village in Al Ahmadi ,28.680082,48.371796,Ahmadi,Sabah Al-Ahmad Al-Bahrya
4241,469776060.0,2018-12-26 12:19:00,False,I'm at قاعد بالدوام in Al Kuwayt ,29.30473,47.966362,Capital,Yarmouk
4242,469776060.0,2018-09-06 09:09:00,False,I'm at قاعد بالدوام in Al Kuwayt ,29.30473,47.966362,Capital,Yarmouk
4243,471394600.0,2019-10-21 13:22:00,False,"☁️ (@ كلية التربية الأساسية in Al-Ardiya, Kuwait) ",29.276703,47.923088,Farwaniya,Ardhiya - 6
4244,293922720.0,2018-04-01 21:09:00,False,I'm at Abu Alhasani Beach in Mubarak Al-Kabeer ,29.208485,48.109287,Mubarak Al-Kabeer,Abu Ftaira
4245,293922720.0,2018-04-03 16:50:00,False,I'm at صالون ليليان ,29.29904,47.91641,Farwaniya,Ardhiya - 6
4246,2599233500.0,2020-10-16 21:47:00,True,I'm at كشته ,29.637346,48.131783,Jahra,Subiya
4247,2190457000.0,2020-10-20 08:39:00,False,الناس الي يداومون اكثر من المراجعين (@ Court Building - Riqqae |  مجمع المحاكم - الرقعي) ,29.304535,47.91329,Farwaniya,Riggae
4248,2190457000.0,2020-02-13 09:28:00,False,"كوز القهر (@ College of Technological Studies in Kuwait city, Al Asimah w/ @almoufarrej20 @alial3id @e367x) ",29.334978,47.920456,Capital,Shuwaikh Education
4249,2190457000.0,2020-06-05 17:01:00,True,"I'm at @Starbucks in Hawalli, Al Asimah ",29.3573,47.9948,Capital,Mansouriya
4250,2206839600.0,2018-09-04 10:24:00,False,I'm at بوابه الجاحظ ، جامعه الكويت ,29.334751,47.90782,Capital,Shuwaikh Education
4251,7.05e+17,2019-01-25 19:32:00,True,I'm at Chabd City ,29.138565,47.80551,Ahmadi,Al-Maqwa Region
4252,7.05e+17,2018-07-06 19:58:00,True,I'm at Salwa in Kuwait ,29.296354,48.07802,Hawalli,Salwa
4253,7.05e+17,2018-08-06 20:40:00,False,"I'm at Savage Coffee Bar in Kuwait city, Sharq ",29.374199,47.98461,Capital,Sharq
4254,7.05e+17,2019-09-24 17:08:00,False,"I'm at توبيس إستيت in Kuwait city, Kuwait ",29.3752,47.978188,Capital,Qibla
4255,7.05e+17,2019-04-25 22:49:00,False,"I'm at Face/Off Cafe in Kuwait City, Al Kuwayt ",29.313208,47.984924,Capital,Qortuba
4256,7.05e+17,2018-08-24 22:55:00,True,"I'm at فندق ومنتجع جميرا شاطئ المسيلة - @jumeirahmb in Messila, مبارك الكبير ",29.268442,48.08759,Mubarak Al-Kabeer,Sabah Al-Salem
4257,3383595800.0,2018-03-08 10:06:00,False,"I'm at Australian College of Kuwait - @ack_live in Mubarak Al-Abdullah, Hawalli Governorate w/ @rashidhusamalru ",29.275917,48.05102,Hawalli,Mubarak Al-Abdullah Al-Gaber
4258,2518063900.0,2019-06-27 17:41:00,False,Day 2🏋🏻‍♀️ (@ fitness first) ,29.335846,48.062965,Hawalli,Salmiya
4259,64020648.0,2019-08-31 12:11:00,True,ابدأ عاماً جديداً بروح جديدة ...اتمنى للجميع الصحة والعافيه والحيوية المتجددة مع جهاز العصر  الفيتاليزر..… ,29.3697,47.9783,Capital,Qibla
4260,64020648.0,2020-03-21 21:16:00,True,احنا في ال inflection point النقطة الخضراء  ... اما نمشى فى طريق الصين أو ايطاليا .. القرار للشعب !!!رجاءا الزموا… ,29.3697,47.9783,Capital,Qibla
4261,471504770.0,2018-05-21 22:56:00,False,I'm at Massila Bridge in Kuwait ,29.248653,48.090885,Mubarak Al-Kabeer,Sabah Al-Salem
4262,471504770.0,2018-05-12 18:10:00,True,I'm at Dose caf\xe9 ,29.215517,48.103474,Mubarak Al-Kabeer,Fineitees
4263,547035500.0,2019-03-26 03:41:00,False,I'm at Trolley ,29.140945,48.127552,Ahmadi,Mahboula
4264,1134925600.0,2020-01-03 22:50:00,True,"I'm at Vigonovo in Kuwait City, Al Kuwayt ",29.375835,47.993546,Capital,Sharq
4265,1134925600.0,2020-01-13 19:06:00,False,"I'm at Oj's Coffee &amp; Tea in Sharq, Al Asimah Governate ",29.379091,47.980267,Capital,Sharq
4266,975717200.0,2018-10-27 18:18:00,True,"\U0001f647\U0001f3fb‍♂️ (@ Salhiya Complex in Kuwait City, Al Asimah) ",29.363285,47.96629,Capital,Qibla
4267,4373475000.0,2019-09-27 17:24:00,True,"I'm at 360° @Mall360 in Kuwait City, Al Asimah ",29.267801,47.99279,Hawalli,Zahra
4268,3304890600.0,2019-05-04 17:47:00,True,I'm at Starbucks in Salwa ,29.334934,47.920334,Capital,Shuwaikh Education
4269,325215740.0,2019-01-16 16:07:00,False,I'm at alabdaly ,30.043964,47.725086,Jahra,Abdaly
4270,503337920.0,2018-07-02 22:14:00,False,مطعم مادري عنه شي \U0001f62a (@ BABEL) ,29.344622,48.074017,Hawalli,Salmiya
4271,428992060.0,2018-03-10 15:07:00,True,"I'm at @AlHamraTower in Sharq, Kuwait ",29.378473,47.993217,Capital,Sharq
4272,3038432300.0,2019-01-25 20:11:00,True,"I'm at Toby’s Estate in Kuwait City, Al Kuwayt ",29.341185,47.941998,Capital,Shuwaikh Industrial - 1
4273,1938791400.0,2019-06-17 20:13:00,False,"I'm at Cinescape Al Kout in Mangaf, Al Ahmadi w/ @jenanx59_ ",29.361923,47.981525,Capital,Merqab
4274,2538997800.0,2019-01-06 19:49:00,False,"خل الدلع عنك \U0001f31a\U0001f31d (@ Oxygen in Sabah Al Salem, Mubarak Al-Kabeer Governorate) ",29.265585,48.082386,Mubarak Al-Kabeer,Sabah Al-Salem
4275,3259647000.0,2019-06-30 17:52:00,False,I'm at IKEA in Kuwait ,29.301874,47.929546,Farwaniya,Al-Rai
4276,1697738500.0,2018-12-05 21:10:00,False,"I'm at @Starbucks in Kuwait City, Al Asimah w/ @jasooom_92 ",29.357145,47.99838,Capital,Mansouriya
4277,118369640.0,2018-01-18 21:39:00,False,I'm at @TriangleKw in Kuwait City ,29.368042,47.96982,Capital,Qibla
4278,452283620.0,2020-11-10 09:52:00,False,صباح الخير 🌹 @ Hadiya Kuwait ,29.147745,48.086525,Ahmadi,Hadiya
4279,434350880.0,2019-04-07 11:00:00,False,هاولاتى بەریز لەگەڵ دەستپێکردنی وەرزی گەشت و سەیرانەکاندا با ھەموان بەرپرسیارانە مامەڵە بکەین و پارێزگاری لەوباخچە… ,29.267677,47.992733,Hawalli,Zahra
4280,301624450.0,2018-12-24 07:37:00,False,Just posted a video @ Jaber Al Ahmad Armed Forces Hospital ,29.249159,48.03929,Mubarak Al-Kabeer,Wosta
4281,3225109500.0,2018-08-23 01:28:00,False,gn (@ Mangaf) ,29.101637,48.13274,Ahmadi,Mangaf
4282,226890770.0,2018-09-23 13:34:00,False,I'm at 400 Gradi in Al Asimah Governate ,29.304214,47.94059,Farwaniya,Al-Rai
4283,226890770.0,2018-12-09 15:48:00,False,I'm at Elevation Burger in Mubarak Al-kabeer ,29.209114,48.105507,Mubarak Al-Kabeer,Abu Ftaira
4284,3751627800.0,2018-08-03 19:42:00,True,I'm at Jalboot Village in Al Ahmadi ,28.680159,48.37184,Ahmadi,Sabah Al-Ahmad Al-Bahrya
4285,519584770.0,2019-04-21 11:17:00,False,I'm at McDonald's - ماكدونالدز (Drive Thru ) in Kuwait City ,29.303122,47.939323,Farwaniya,Al-Rai
4286,2488763000.0,2018-06-25 08:25:00,False,"I'm at ستاربكس - @starbucks in Kuwait City, Al Asimah ",29.357145,47.99838,Capital,Mansouriya
4287,2488763000.0,2018-02-18 16:25:00,False,"I'm at برج الحمرا - @alhamratower in Sharq, Kuwait ",29.378704,47.992798,Capital,Sharq
4288,559824100.0,2018-06-02 19:10:00,True,اخيراً\U0001f9e0... (@ Mangaf) ,29.101637,48.13274,Ahmadi,Mangaf
4289,559824100.0,2018-06-07 00:55:00,False,"I'm at Savage Coffee Bar in Kuwait city, Sharq ",29.374231,47.984554,Capital,Sharq
4290,521241300.0,2020-02-03 14:00:00,False,"I'm at Sabah Al-Salem University City, Kuwait University- COAE Project ",29.25885,47.897827,Farwaniya,Farwania Region
4291,521241300.0,2018-12-05 11:11:00,False,\U0001f485\U0001f3fc (@ Inga Beauty Salon) ,29.34824,48.03152,Hawalli,Sha'ab
4292,145208930.0,2018-03-24 10:38:00,True,I'm at مركز عبدالله السالم الثقافي ,29.34362,48.040188,Hawalli,Salmiya
4293,3982958300.0,2018-05-07 14:42:00,False,"I'm at VOL.1 in Kuwait, Al Kuwayt ",29.341793,47.94266,Capital,Shuwaikh Industrial - 1
4294,416438850.0,2018-06-28 16:56:00,False,"I'm at Grand Avenue in Kuwait, Al ‘Āşimah ",29.302896,47.93804,Farwaniya,Al-Rai
4295,2913890000.0,2018-04-12 11:02:00,False,.@mutairi72x @aldaihani3x (@ ستاربكس |Starbucks Coffee) ,29.315088,47.847233,Capital,Sulaibikhat
4296,744326140.0,2018-07-05 09:56:00,False,"يلا ما بقى شي الى سبوعين\U0001f4a6 (@ College of Basic Education in Al-Ardiya, Kuwait) ",29.276644,47.920788,Farwaniya,Ardhiya - 6
4297,744326140.0,2018-03-18 12:26:00,False,"I'm at College of Basic Education in Al-Ardiya, Kuwait w/ @der_abdalrahman @alkhudhari6 ",29.27646,47.92162,Farwaniya,Ardhiya - 6
4298,587580030.0,2019-12-20 19:16:00,True,"I'm at Symphony Complex in Salmiya, Kuwait City ",29.346434,48.084663,Hawalli,Salmiya
4299,3305376500.0,2018-03-13 15:52:00,False,Mccoy De Leon hashtag_mccoydl #MyPerfectYouGrandPremiere @ Suba Salim Kuwait ,29.245663,48.0718,Mubarak Al-Kabeer,Sabah Al-Salem
4300,466512770.0,2018-08-20 20:52:00,False,"I'm at Triple A in The Lake - Abu AlHassani, Mubarak Al-Kabeer Governorate ",29.215248,48.1035,Mubarak Al-Kabeer,Fineitees
4301,1422499600.0,2019-11-14 15:06:00,False,I'm at The Cheesecake Factory in Mahboula ,29.147802,48.128048,Ahmadi,Mahboula
4302,274980300.0,2018-03-07 14:46:00,False,@bouabbas77 انت مقتنع ان مدريد راح ياخذ البطوله ولا تتمنى وتحلمبوجاسم مدريد فريق ضايع بدون اي هويهتري الى مساعده… ,29.315315,47.98256,Capital,Qortuba
4303,196035710.0,2021-05-09 04:31:00,False,अपने दोस्तों का साथ कभी नहीं छोड़नाचाहे कुछ भी हो उन्हें हमेशा साथ में लेकर चलना❣️😜 @ Al Mangaf Seaside Walkway ,29.098677,48.13539,Ahmadi,Mangaf
4304,507751550.0,2018-10-09 14:47:00,False,I'm at Oxygen Hard Line Gym ,29.378494,47.99262,Capital,Sharq
4305,507751550.0,2019-06-15 00:28:00,True,I'm at Al-Qairawan in Kuwait City ,29.34913,47.951992,Capital,Shuwaikh
4306,507751550.0,2018-09-22 17:35:00,True,I'm at Oxygen Hard Line Gym ,29.299612,47.90866,Farwaniya,Riggae
4307,455811260.0,2020-10-26 12:04:00,False,هذا من صجه ! 🤣🤣🤣,29.173004,48.086254,Ahmadi,Jaber Al-Ali
4308,266440370.0,2019-01-25 14:16:00,True,نجم الموميديا #اسامه المزيعلosamamza3el2 في مسرحية #نيوتنلا يطوفكم على مسرح جمعية شرق اليوم الساعه 5 للحجز الر… ,29.3697,47.9783,Capital,Qibla
4309,276457250.0,2017-12-28 21:22:00,False,I'm at wok n Roll ,29.137794,48.130543,Ahmadi,Mahboula
4310,2866375400.0,2017-12-27 10:50:00,False,I'm at Shamiya ,29.349253,47.9675,Capital,Shammiya
4311,2866375400.0,2018-01-21 19:59:00,False,"I'm at MUKHA in Kuwait City, Al Kuwayt ",29.375872,47.97781,Capital,Sharq
4312,1028898000.0,2020-04-03 08:48:00,True,"Saving the world from my bed. @ Hawalli, Al 'Āşimah, Kuwait ",29.3328,48.0286,Hawalli,Hawalli
4313,3312849000.0,2020-07-15 16:22:00,False,I'm at مدينة الكويت in Kuwait ,29.37808,47.97339,Capital,Qibla
4314,3312849000.0,2020-06-15 14:23:00,False,I'm at بحر الفنطاس ,29.186068,48.118145,Mubarak Al-Kabeer,Abu Ftaira
4315,3312849000.0,2019-10-22 21:48:00,False,حياكم (@ ديوانيه العنيزي) ,29.31403,47.824223,Capital,Doha
4316,252111550.0,2018-01-25 13:58:00,False,"I'm at Kuwait International Law School in Al Doha, Al Jahra Governorate ",29.32192,47.788864,Capital,Doha
4317,301637820.0,2018-04-02 03:46:00,False,لا تستصغر شيئا أبدا حتي (بقايا) الأمل .. فقد يتحقق حلماً ،، كان من اعداد المستحيلات… ,29.166668,47.6,Jahra,Kabed
4318,1636840200.0,2018-02-02 22:00:00,True,"I'm at MUKHA in Kuwait City, Al Kuwayt w/ @alialjazzaf_ @ba27r ",29.375872,47.97781,Capital,Sharq
4319,754394560.0,2018-05-04 02:35:00,True,#صباح_الخير \U0001f49c\U0001f339..يا عيون الكون غضي بنظر اتركينا… ,29.166668,47.6,Jahra,Kabed
4320,1679808100.0,2019-10-08 18:58:00,False,"I'm at The Avenues in Kuwait City, Al Farwaniyah Governorate ",29.302765,47.9379,Farwaniya,Al-Rai
4321,3929191200.0,2019-08-19 11:22:00,False,I'm at The Coffee Bean &amp; Tea Leaf in Hatten ,29.285156,48.006016,Hawalli,Hitteen
4322,584026750.0,2018-03-29 19:19:00,False,"I'm at Salhiyah in Kuwait City, Al Kuwayt ",29.363937,47.96682,Capital,Qibla
4323,322788000.0,2018-08-15 19:37:00,False,"I'm at @AlHamraTower in Sharq, Kuwait ",29.37869,47.992764,Capital,Sharq
4324,2723045600.0,2020-02-22 22:49:00,True,شقة للبيع في مدينة Gelsenkirchen شقة غرفتين وصالة مساحة 65 متر مربع / طابق ٢ / شقة في سنتر / رسومات شهريا 270€ مبدئ… ,29.3697,47.9783,Capital,Qibla
4325,97508704.0,2019-11-28 20:36:00,False,"🤗 Agradecer... No cuesta nada... Pero, ¡VALE MUCHO! - Muchas Gracias a todos por todas las buenas acciones que hace… ",29.0961,48.1328,Ahmadi,Mangaf
4326,3091406800.0,2018-06-05 00:16:00,False,"يايه عشان الشاورما بس \U0001f639\U0001f498 (@ Souq Al Mubarakiya in Kuwait City, Al Asimah) ",29.37406,47.974277,Capital,Qibla
4327,3091406800.0,2018-06-27 15:34:00,False,لو تسونامييي حايشنا هم مايكنسلون الكلاس \U0001f643 (@ American College of the Middle east(ACM) - @acm_college in Kuwait City) ,29.16684,48.09786,Ahmadi,Egaila
4328,223374750.0,2018-02-19 11:07:00,False,"I'm at المسرح الأميري - كلية التربية الاساسية in Al Kuwayt, Al Farwaniyah ",29.276506,47.921726,Farwaniya,Ardhiya - 6
4329,2588898300.0,2018-04-28 21:47:00,True,I'm at Salwa in Kuwait ,29.296354,48.07802,Hawalli,Salwa
4330,4394278000.0,2018-01-31 20:46:00,False,I'm at CrossFight_Gym - @eialdakheel in Kuwait ,29.370813,47.977665,Capital,Qibla
4331,143652190.0,2018-05-29 19:22:00,False,نعدل الراس ❤️ (@ Starbucks Khaitan) ,29.295605,47.966415,Farwaniya,Khaitan
4332,261180850.0,2019-01-20 14:55:00,False,I'm at MAYAR Lebanese Restaurant ,29.376917,47.97667,Capital,Sharq
4333,1538963700.0,2020-06-02 11:45:00,False,"I'm at Zahra in Al-Zahrā', Al Asimah ",29.275917,48.001328,Hawalli,Zahra
4334,803725400.0,2018-12-05 11:29:00,False,نربّح الدياحين. (@ كرك ستيشن) ,29.2956,47.914257,Farwaniya,Ardhiya - 6
4335,803725400.0,2020-04-26 01:27:00,False,I'm at Abdulla Al-Mubarak ,29.242819,47.90201,Farwaniya,Abdullah Al-Mubarak
4336,3940063000.0,2018-01-11 01:26:00,False,I'm at Rumaithiya in Kuwait City w/ @_alnejada @anfaliiix ,29.312744,48.06871,Hawalli,Rumaithiya
4337,1496388000.0,2018-08-24 19:48:00,True,"I'm at \xdcshk in Kuwait City, Al Kuwayt ",29.380655,47.991516,Capital,Sharq
4338,3260854500.0,2019-11-28 11:55:00,False,I'm at Starbucks in Mubarak Al-kabeer ,29.257347,48.021523,Mubarak Al-Kabeer,Wosta
4339,2835311000.0,2018-02-08 01:17:00,False,I'm at Salwa Block 12 ,29.275438,48.08576,Hawalli,Salwa
4340,3012612900.0,2019-01-12 18:36:00,True,"I'm at @Starbucks in Dai'ya, Al Asimah ",29.357653,48.012653,Capital,Da'ayia
4341,4397438000.0,2018-04-15 12:45:00,False,I'm at Flare Fitness in Kuwait City ,29.376913,47.977886,Capital,Sharq
4342,3059823900.0,2018-09-05 16:29:00,False,I'm at الإدارة العامة للجنسية ووثائق السفر الكويتية in Al Farwaniyah Govern ,29.261524,47.969624,Farwaniya,Dajeej
4343,3059823900.0,2018-09-15 03:29:00,True,I'm at Kuwait City in Kuwait ,29.37808,47.97339,Capital,Qibla
4344,3059823900.0,2018-08-09 13:36:00,False,"I'm at VOL.1 in Kuwait, Al Kuwayt w/ @aalbannaq6 ",29.341793,47.94266,Capital,Shuwaikh Industrial - 1
4345,3132874200.0,2019-03-28 17:05:00,False,کافه رفتن تنهاییش خوبه (@ Paradiso Café in Tehran) ,29.166668,47.6,Jahra,Kabed
4346,442404960.0,2018-04-06 17:56:00,True,"I'm at Starbucks Fintas Park in Fintas, Al Ahmadi ",29.166542,48.12206,Ahmadi,Fintas
4347,1.27e+18,2020-08-24 10:22:00,False,صباح الخيـر (@ AlShwaikh) ,29.307775,47.938423,Farwaniya,Al-Rai
4348,1.27e+18,2022-07-25 19:26:00,False,Vient de publier une photo à Kuwait ,29.166668,47.6,Jahra,Kabed
4349,2202152000.0,2018-03-11 08:35:00,False,".صباح الخير ..الجزء الاول من تصويري اليوم على شاطئ المنقف. @ Al-Mangaf, Al… ",29.0961,48.1328,Ahmadi,Mangaf
4350,2202152000.0,2018-05-09 01:29:00,False,.ومازلنا في ديوان اخي / حمود علي مطاوع الشمري . @ Kuwait ,29.166668,47.6,Jahra,Kabed
4351,3107794400.0,2018-09-20 09:12:00,False,"السلام على الجسم السليبالسلام على الخد التريبلا يوم كيومك سيدي ابا عبدالله\U0001f3f4 (@ حسينيه عاشور in الكويت, العاصمه) ",29.372099,48.003872,Capital,Bned Al-Gar
4352,3107794400.0,2018-01-24 21:10:00,False,I'm at Jabriya Block 7 in Jabriya ,29.322504,48.034077,Hawalli,Jabriya
4353,3107794400.0,2019-11-03 16:11:00,False,"I'm at Oxygen Fitness Gym in Jabriya, Hawalli ",29.322884,48.017868,Hawalli,Jabriya
4354,3107794400.0,2018-09-07 16:13:00,True,"I'm at Oxygen Fitness Gym in Jabriya, Hawalli ",29.323126,48.017845,Hawalli,Jabriya
4355,4067977700.0,2019-01-10 20:53:00,False,I'm at Al-Bida'a in Al Asimah ,29.319185,48.088287,Hawalli,Rumaithiya
4356,337245440.0,2018-01-30 07:48:00,False,I'm at مطار الشيخ سعد Fly Dubai in Al Farwaniyah Governorate ,29.225935,47.984787,Farwaniya,Airport
4357,337245440.0,2018-01-24 19:23:00,False,"I'm at Souq Al Mubarakiya in Kuwait City, Al Asimah w/ @malghareeb_ ",29.374483,47.973213,Capital,Qibla
4358,337245440.0,2018-02-07 12:01:00,False,"I'm at Kuwait International Airport in Al Farwānīyah, Al Farwaniyah ",29.24072,47.970974,Farwaniya,Airport
4359,7.18e+17,2019-10-17 11:35:00,False,I'm at American University of the Middle East - @official_aum in Kuwait ,29.164566,48.09937,Ahmadi,Egaila
4360,7.18e+17,2018-03-21 20:04:00,False,"I'm at @AlHamraTower in Sharq, Kuwait ",29.37866,47.993088,Capital,Sharq
4361,3884960500.0,2020-09-17 20:30:00,False,"I'm at Zone 7 in Kuwait City, Al Kuwayt w/ @adhari_90 @akotaibi5 ",29.38422,47.99045,Capital,Sharq
4362,3884960500.0,2018-09-16 07:47:00,False,I'm at College Of Business Studies ,29.277302,47.908863,Farwaniya,Ardhiya - 6
4363,3005165300.0,2018-02-04 12:52:00,False,"I'm at College Of Education (KUNIV) in Kaifan, Al Asimah ",29.33856,47.951756,Capital,Keefan
